Sensor ID,Sensor Type,Pier ,Slab No,Block,Sensor Direction,Sensor Location,Displacement Direction,Sensor Installation Year
1,sound,P45,45,101,S,E,Forward,2020
2,Img,P45,45,101,E,E,Backward,2020
3,Tmp,P45,45,101,S,E,Forward,2020
4,sound,P45,45,101,E,S,Forward,2020
5,Img,P45,45,101,E,S,Forward,2020
6,Tmp,P45,45,101,S,E,Forward,2020
7,sound,P47,47,102,E,S,Forward,2020
8,Img,P47,47,102,E,S,Forward,2020
9,Tmp,P47,47,102,E,S,Forward,2020
10,sound,P45,45,101,E,S,Forward,2020
11,Img,P47,47,102,E,S,Forward,2020
12,Tmp,P47,47,102,E,S,Forward,2020
13,sound,P47,47,102,E,S,Forward,2020
14,Img,P47,47,102,W,S,Backward,2020
15,Tmp,P47,47,102,E,S,Forward,2020
16,sound,PH2,H2,103,E,S,Forward,2020
17,Img,PH2,H2,103,E,S,Forward,2020
18,Tmp,PH2,H2,103,E,S,Forward,2020
19,sound,PH2,H2,103,E,S,Forward,2020
20,Img,PH2,H2,103,E,S,Forward,2020
21,Tmp,PH2,H2,103,E,S,Forward,2020
22,sound,PH2,H2,103,E,S,Forward,2020
23,Img,PH2,H2,103,W,S,Backward,2020
24,Tmp,PH2,H2,103,E,S,Forward,2020
25,sound,PH6,H6,104,E,S,Forward,2020
26,Img,PH6,H6,104,S,S,FALSE,2020
27,Tmp,PH6,H6,104,E,S,Forward,2020
28,sound,PH6,H6,104,E,S,Forward,2020
29,Img,PH6,H6,104,E,S,Forward,2020
30,Tmp,PH6,H6,104,E,S,Forward,2020
31,sound,PH6,H6,104,E,S,Forward,2020
32,Img,PH6,H6,104,E,E,Backward,2020
33,Tmp,PH6,H6,104,S,E,Forward,2020
34,sound,P24,24,5,E,S,Forward,2020
35,Img,P24,24,5,E,S,Forward,2020
36,Tmp,P24,24,5,E,S,Forward,2020
37,sound,P24,24,5,E,S,Forward,2020
38,Img,P24,24,5,S,S,FALSE,2020
39,Tmp,P24,24,5,E,S,Forward,2020
40,sound,P24,24,5,E,S,Forward,2020
41,Img,P24,24,5,W,S,Backward,2020
42,Tmp,P24,24,5,E,S,Forward,2020
43,sound,P27,27,6,E,S,Forward,2020
44,Img,P27,27,6,S,S,FALSE,2020
45,Tmp,P27,27,6,E,S,Forward,2020
46,sound,P27,27,6,E,S,Forward,2020
47,Img,P27,27,6,E,S,Forward,2020
48,Tmp,P27,27,6,E,S,Forward,2020
49,sound,P27,27,6,E,S,Forward,2020
50,Img,P27,27,6,W,S,Backward,2020
51,Tmp,P27,27,6,E,S,Forward,2020
52,sound,P34,34,7,E,S,Forward,2020
53,Img,P34,33,6,N,E,FALSE,2020
54,Tmp,P34,34,7,E,S,Forward,2020
55,sound,P34,34,7,E,S,Forward,2020
56,Img,P34,33,6,E,E,Backward,2020
57,Tmp,P34,34,7,E,S,Forward,2020
58,sound,P34,34,7,E,S,Forward,2020
59,Img,P34,34,7,E,S,Forward,2020
60,Tmp,P34,34,7,E,S,Forward,2020
61,sound,P41,41,8,E,S,Forward,2020
62,Img,P41,40,7,N,E,FALSE,2020
63,Tmp,P41,41,8,E,S,Forward,2020
64,sound,P41,41,8,E,S,Forward,2020
65,Img,P41,40,7,E,E,Backward,2020
66,Tmp,P41,41,8,E,S,Forward,2020
67,sound,P55,55,10,E,S,Forward,2020
68,Img,P55,55,10,S,S,FALSE,2020
69,Tmp,P55,55,10,E,S,Forward,2020
70,sound,P55,55,10,E,S,Forward,2020
71,Img,P55,55,10,W,S,Backward,2020
72,Tmp,P55,55,10,E,S,Forward,2020
73,sound,P59,59,11,E,S,Forward,2020
74,Img,P59,58,10,N,E,FALSE,2020
75,Tmp,P59,59,11,E,S,Forward,2020
76,sound,P59,59,11,E,S,Forward,2020
77,Img,P59,58,10,W,E,Forward,2020
78,Tmp,P59,59,11,E,S,Forward,2020
89,sound,P45,45,101,E,S,Forward,2020
90,Img,P45,45,101,W,E,Forward,2020
91,Tmp,P45,45,101,E,S,Forward,2020
93,Img,P1,1,1,S,S,FALSE,2020
94,Img,P1,1,1,E,S,Forward,2020
95,Tmp,P1,1,1,E,S,Forward,2020
97,Img,P1,1,1,S,S,FALSE,2020
98,Img,P1,1,1,W,S,Backward,2020
99,Tmp,P1,1,1,E,S,Forward,2020
101,sound,P9,9,2,E,S,Forward,2020
102,sound,P9,9,2,E,S,Forward,2020
103,Img,P9,8,1,N,E,FALSE,2020
104,Img,P9,8,1,W,E,Forward,2020
105,Tmp,P9,8,1,S,E,FALSE,2020
107,Img,P9,9,2,S,S,FALSE,2020
108,Img,P9,9,2,W,S,Backward,2020
109,Tmp,P9,9,2,E,S,Forward,2020
111,Img,P9,8,1,N,E,FALSE,2020
112,Img,P9,8,1,W,E,Backward,2020
113,Tmp,P9,8,1,S,E,FALSE,2020
115,Img,P9,9,2,S,S,FALSE,2020
116,Img,P9,9,2,E,S,Forward,2020
117,Tmp,P9,9,2,E,S,Forward,2020
119,Img,P24,23,4,N,E,FALSE,2020
120,Img,P24,23,4,E,E,Backward,2020
121,Tmp,P24,23,4,S,E,FALSE,2020
123,Img,P24,24,5,S,S,FALSE,2020
124,Img,P24,24,5,E,S,Backward,2020
125,Tmp,P24,24,5,E,S,Backward,2020
127,Img,P24,23,4,N,E,FALSE,2020
128,Img,P24,23,4,W,E,Forward,2020
129,Tmp,RCP,23,4,S,E,FALSE,2020
131,Img,P24,24,5,S,S,FALSE,2020
132,Img,P24,24,5,W,S,Forward,2020
133,Tmp,P24,24,5,E,S,Backward,2020
135,Img,P24,23,4,N,E,FALSE,2020
136,Img,P24,23,4,W,E,Forward,2020
137,Tmp,P24,23,4,S,E,FALSE,2020
139,Img,P24,24,5,S,S,FALSE,2020
140,Img,P24,24,5,W,S,Forward,2020
141,Tmp,P24,24,5,E,S,Backward,2020
143,Img,P24,23,4,N,E,FALSE,2020
144,Img,P24,23,4,E,E,Backward,2020
145,Tmp,P24,23,4,S,E,FALSE,2020
147,Img,P24,24,5,S,S,FALSE,2020
148,Img,P24,24,5,E,S,Backward,2020
149,Tmp,P24,24,5,E,S,Backward,2020
151,Img,P27,26,5,N,E,FALSE,2020
152,Img,P27,26,5,E,E,Backward,2020
153,Tmp,P27,26,5,S,E,FALSE,2020
155,Img,P27,27,6,S,S,FALSE,2020
156,Img,P27,27,6,E,S,Forward,2020
157,Tmp,P27,27,6,E,S,Forward,2020
159,Img,P27,26,5,N,E,FALSE,2020
160,Img,P27,26,5,W,E,Forward,2020
161,Tmp,P27,26,5,S,E,FALSE,2020
163,Img,P27,26,5,N,E,FALSE,2020
164,Img,P27,26,5,E,E,Backward,2020
165,Tmp,P27,26,5,S,E,FALSE,2020
167,Img,P27,27,6,S,S,FALSE,2020
168,Img,P27,27,6,E,S,Forward,2020
169,Tmp,P27,27,6,E,S,Forward,2020
171,Img,P34,33,6,S,E,FALSE,2020
172,Img,P34,33,6,E,E,Forward,2020
173,Tmp,P34,33,6,S,E,FALSE,2020
175,Img,P34,33,6,N,E,FALSE,2020
176,Img,P34,33,6,W,E,Forward,2020
177,Tmp,P34,33,6,S,E,FALSE,2020
179,Img,P34,34,7,S,S,FALSE,2020
180,Img,P34,34,7,E,S,Backward,2020
181,Tmp,P34,34,7,E,S,Forward,2020
183,Img,P41,41,8,S,S,FALSE,2020
184,Img,P41,41,8,E,S,Forward,2020
185,Tmp,P41,41,8,E,S,Forward,2020
187,Img,P41,40,7,N,E,FALSE,2020
188,Img,P41,40,7,W,E,Forward,2020
189,Tmp,P41,40,7,S,E,FALSE,2020
191,Img,P41,41,8,S,S,FALSE,2020
192,Img,P41,41,8,W,S,Backward,2020
193,Tmp,P41,41,8,E,S,Forward,2020
195,Img,P55,54,9,N,E,FALSE,2020
196,Img,P55,54,9,W,E,Forward,2020
197,Tmp,P55,54,9,S,E,FALSE,2020
199,Img,P55,54,9,N,E,FALSE,2020
200,Img,P55,54,9,E,E,Backward,2020
201,Tmp,P55,54,9,S,E,FALSE,2020
203,Img,P55,55,10,S,S,FALSE,2020
204,Img,P55,55,10,E,S,Forward,2020
205,Tmp,P55,55,10,E,S,Forward,2020
207,Img,P59,58,10,N,E,FALSE,2020
208,Img,P59,58,10,W,E,Forward,2020
209,Tmp,P59,58,10,S,E,FALSE,2020
211,Img,P59,58,10,N,E,FALSE,2020
212,Img,P59,58,10,E,E,Backward,2020
213,Tmp,P59,58,10,S,E,FALSE,2020
